,Date,Date_local,wind speed at 100m (m/s),surface air pressure (Pa),relative humidity at 2m (%),air temperature at 2m (C),wind_power,h,cos_h,sin_h,week,cos_w,sin_w,month,cos_m,sin_m,workday,gas_price,carbon_tax_rate,demand
557,2016-01-24 05:30:00+00:00,2016-01-24 00:30:00-05:00,1.28,98430,93.62,-17.95,0,0,1,0,3,0.937419661,0.348201635,1,0.866025404,0.5,0,2.547184176,0,7502.437752
558,2016-01-24 06:30:00+00:00,2016-01-24 01:30:00-05:00,1.42,98420,91.83,-18.44,0,1,0.965925826,0.258819045,3,0.937419661,0.348201635,1,0.866025404,0.5,0,2.547184176,0,7218.061143
559,2016-01-24 07:30:00+00:00,2016-01-24 02:30:00-05:00,1.3,98390,86.47,-16.38,0,2,0.866025404,0.5,3,0.937419661,0.348201635,1,0.866025404,0.5,0,2.547184176,0,7599.689779
560,2016-01-24 08:30:00+00:00,2016-01-24 03:30:00-05:00,3.31,98350,86.21,-15.38,12.52721299,3,0.707106781,0.707106781,3,0.937419661,0.348201635,1,0.866025404,0.5,0,2.547184176,0,7526.980941
561,2016-01-24 09:30:00+00:00,2016-01-24 04:30:00-05:00,5.04,98300,86.97,-13.26,136.5992635,4,0.5,0.866025404,3,0.937419661,0.348201635,1,0.866025404,0.5,0,2.547184176,0,7490.430514
562,2016-01-24 10:30:00+00:00,2016-01-24 05:30:00-05:00,7.16,98330,87.07,-11,459.8129928,5,0.258819045,0.965925826,3,0.937419661,0.348201635,1,0.866025404,0.5,0,2.547184176,0,7853.251492
563,2016-01-24 11:30:00+00:00,2016-01-24 06:30:00-05:00,8,98310,88.02,-9.66,655.7907113,6,6.12E-17,1,3,0.937419661,0.348201635,1,0.866025404,0.5,0,2.547184176,0,5750.673493
564,2016-01-24 12:30:00+00:00,2016-01-24 07:30:00-05:00,7.94,98350,86.95,-10.79,640.3305251,7,-0.258819045,0.965925826,3,0.937419661,0.348201635,1,0.866025404,0.5,0,2.547184176,0,7401.854866
565,2016-01-24 13:30:00+00:00,2016-01-24 08:30:00-05:00,7.7,98330,87.71,-8.31,580.7912404,8,-0.5,0.866025404,3,0.937419661,0.348201635,1,0.866025404,0.5,0,2.547184176,0,6280.958662
566,2016-01-24 14:30:00+00:00,2016-01-24 09:30:00-05:00,7.14,98350,86.88,-6.28,455.6654857,9,-0.707106781,0.707106781,3,0.937419661,0.348201635,1,0.866025404,0.5,0,2.547184176,0,6795.472733
567,2016-01-24 15:30:00+00:00,2016-01-24 10:30:00-05:00,8.54,98330,82.04,-4.01,805.656959,10,-0.866025404,0.5,3,0.937419661,0.348201635,1,0.866025404,0.5,0,2.547184176,0,5833.13949
568,2016-01-24 16:30:00+00:00,2016-01-24 11:30:00-05:00,9.38,98300,80.84,-3.38,1079.409433,11,-0.965925826,0.258819045,3,0.937419661,0.348201635,1,0.866025404,0.5,0,2.547184176,0,6692.131579
569,2016-01-24 17:30:00+00:00,2016-01-24 12:30:00-05:00,9.52,98240,80.15,-2.93,1130.125361,12,-1,1.22E-16,3,0.937419661,0.348201635,1,0.866025404,0.5,0,2.547184176,0,6094.429375
570,2016-01-24 18:30:00+00:00,2016-01-24 13:30:00-05:00,10.42,98170,83.81,-2.96,1493.263964,13,-0.965925826,-0.258819045,3,0.937419661,0.348201635,1,0.866025404,0.5,0,2.547184176,0,6151.607604
571,2016-01-24 19:30:00+00:00,2016-01-24 14:30:00-05:00,10.41,98160,83.14,-3.17,1488.863856,14,-0.866025404,-0.5,3,0.937419661,0.348201635,1,0.866025404,0.5,0,2.547184176,0,6444.552857
572,2016-01-24 20:30:00+00:00,2016-01-24 15:30:00-05:00,9.96,98140,82.29,-3.55,1299.476927,15,-0.707106781,-0.707106781,3,0.937419661,0.348201635,1,0.866025404,0.5,0,2.547184176,0,5999.28252
573,2016-01-24 21:30:00+00:00,2016-01-24 16:30:00-05:00,10.68,98130,83.77,-4.3,1610.657727,16,-0.5,-0.866025404,3,0.937419661,0.348201635,1,0.866025404,0.5,0,2.547184176,0,5999.009733
574,2016-01-24 22:30:00+00:00,2016-01-24 17:30:00-05:00,9.61,98160,88.37,-5.39,1163.526435,17,-0.258819045,-0.965925826,3,0.937419661,0.348201635,1,0.866025404,0.5,0,2.547184176,0,6081.9634
575,2016-01-24 23:30:00+00:00,2016-01-24 18:30:00-05:00,7.98,98200,92.51,-5.01,650.6114413,18,-1.84E-16,-1,3,0.937419661,0.348201635,1,0.866025404,0.5,0,2.547184176,0,6642.969435
576,2016-01-25 00:30:00+00:00,2016-01-24 19:30:00-05:00,8.05,98240,91.02,-6.3,668.8526088,19,0.258819045,-0.965925826,3,0.937419661,0.348201635,1,0.866025404,0.5,0,2.547184176,0,6456.271662
577,2016-01-25 01:30:00+00:00,2016-01-24 20:30:00-05:00,8.75,98250,91.4,-6.44,869.3241108,20,0.5,-0.866025404,3,0.937419661,0.348201635,1,0.866025404,0.5,0,2.547184176,0,6101.567863
578,2016-01-25 02:30:00+00:00,2016-01-24 21:30:00-05:00,8.41,98270,91.98,-5.9,767.7799167,21,0.707106781,-0.707106781,3,0.937419661,0.348201635,1,0.866025404,0.5,0,2.547184176,0,6365.613728
579,2016-01-25 03:30:00+00:00,2016-01-24 22:30:00-05:00,8.65,98250,90.44,-8.07,838.6205982,22,0.866025404,-0.5,3,0.937419661,0.348201635,1,0.866025404,0.5,0,2.547184176,0,6228.003135
580,2016-01-25 04:30:00+00:00,2016-01-24 23:30:00-05:00,7.63,98260,90.05,-10.87,564.1083939,23,0.965925826,-0.258819045,3,0.937419661,0.348201635,1,0.866025404,0.5,0,2.547184176,0,7426.531528
581,2016-01-25 05:30:00+00:00,2016-01-25 00:30:00-05:00,6.27,98280,88.29,-12.47,296.785027,0,1,0,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,10300.09284
582,2016-01-25 06:30:00+00:00,2016-01-25 01:30:00-05:00,5.94,98280,89.25,-10.23,246.8809778,1,0.965925826,0.258819045,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,10273.44378
583,2016-01-25 07:30:00+00:00,2016-01-25 02:30:00-05:00,6.53,98340,89.55,-8.1,339.9904039,2,0.866025404,0.5,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,8259.119459
584,2016-01-25 08:30:00+00:00,2016-01-25 03:30:00-05:00,7.12,98350,90.44,-7.19,451.541149,3,0.707106781,0.707106781,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,8434.566954
585,2016-01-25 09:30:00+00:00,2016-01-25 04:30:00-05:00,7.24,98340,91.88,-5.6,476.636023,4,0.5,0.866025404,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,8937.068485
586,2016-01-25 10:30:00+00:00,2016-01-25 05:30:00-05:00,7.98,98300,90.55,-7.28,650.6114413,5,0.258819045,0.965925826,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,7847.760026
587,2016-01-25 11:30:00+00:00,2016-01-25 06:30:00-05:00,10.36,98370,89.87,-8.23,1466.989835,6,6.12E-17,1,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,9660.19519
588,2016-01-25 12:30:00+00:00,2016-01-25 07:30:00-05:00,10.4,98360,88.68,-8.7,1484.472193,7,-0.258819045,0.965925826,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,14642.70922
589,2016-01-25 13:30:00+00:00,2016-01-25 08:30:00-05:00,11.39,98360,87.19,-7.85,1961.488433,8,-0.5,0.866025404,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,25164.26877
590,2016-01-25 14:30:00+00:00,2016-01-25 09:30:00-05:00,12.62,98320,86.13,-5.17,2300,9,-0.707106781,0.707106781,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,26543.78785
591,2016-01-25 15:30:00+00:00,2016-01-25 10:30:00-05:00,12.63,98310,81.69,-2.77,2300,10,-0.866025404,0.5,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,30563.03948
592,2016-01-25 16:30:00+00:00,2016-01-25 11:30:00-05:00,11.76,98260,84.11,-0.84,2162.594641,11,-0.965925826,0.258819045,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,35751.88557
593,2016-01-25 17:30:00+00:00,2016-01-25 12:30:00-05:00,12.73,98170,83.98,-0.43,2300,12,-1,1.22E-16,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,29154.62172
594,2016-01-25 18:30:00+00:00,2016-01-25 13:30:00-05:00,13.59,98010,81.89,-0.28,2300,13,-0.965925826,-0.258819045,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,31263.03974
595,2016-01-25 19:30:00+00:00,2016-01-25 14:30:00-05:00,13.93,97980,80.55,-0.41,2300,14,-0.866025404,-0.5,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,34689.73945
596,2016-01-25 20:30:00+00:00,2016-01-25 15:30:00-05:00,14.36,97920,82.56,-0.84,2300,15,-0.707106781,-0.707106781,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,32179.80409
597,2016-01-25 21:30:00+00:00,2016-01-25 16:30:00-05:00,14.94,97860,82.34,-1.95,2300,16,-0.5,-0.866025404,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,30169.1844
598,2016-01-25 22:30:00+00:00,2016-01-25 17:30:00-05:00,15.97,97840,83.7,-3.31,2300,17,-0.258819045,-0.965925826,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,24492.31451
599,2016-01-25 23:30:00+00:00,2016-01-25 18:30:00-05:00,17.18,97800,84.17,-2.55,2300,18,-1.84E-16,-1,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,12794.07486
600,2016-01-26 00:30:00+00:00,2016-01-25 19:30:00-05:00,17,97730,84.12,-0.29,2300,19,0.258819045,-0.965925826,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,9066.532406
601,2016-01-26 01:30:00+00:00,2016-01-25 20:30:00-05:00,16.99,97650,86.68,0.63,2300,20,0.5,-0.866025404,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,7596.469112
602,2016-01-26 02:30:00+00:00,2016-01-25 21:30:00-05:00,18.21,97530,88.59,1.05,2300,21,0.707106781,-0.707106781,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,7172.984015
603,2016-01-26 03:30:00+00:00,2016-01-25 22:30:00-05:00,18.66,97390,89.6,1.34,2300,22,0.866025404,-0.5,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,7141.391843
604,2016-01-26 04:30:00+00:00,2016-01-25 23:30:00-05:00,18.56,97300,95.78,1.14,2300,23,0.965925826,-0.258819045,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,7801.900322
605,2016-01-26 05:30:00+00:00,2016-01-26 00:30:00-05:00,18.31,97180,98.7,1.15,2300,0,1,0,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,7548.83712
606,2016-01-26 06:30:00+00:00,2016-01-26 01:30:00-05:00,18.16,97100,100,1.21,2300,1,0.965925826,0.258819045,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,7197.631619
607,2016-01-26 07:30:00+00:00,2016-01-26 02:30:00-05:00,18.85,97010,100,1.53,2300,2,0.866025404,0.5,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,7042.135628
608,2016-01-26 08:30:00+00:00,2016-01-26 03:30:00-05:00,18.96,96950,100,1.84,2300,3,0.707106781,0.707106781,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,8005.340944
609,2016-01-26 09:30:00+00:00,2016-01-26 04:30:00-05:00,18.69,96880,100,2.08,2300,4,0.5,0.866025404,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,8131.748773
610,2016-01-26 10:30:00+00:00,2016-01-26 05:30:00-05:00,18.23,96780,100,2.17,2300,5,0.258819045,0.965925826,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,7698.80286
611,2016-01-26 11:30:00+00:00,2016-01-26 06:30:00-05:00,20.26,96720,100,2.3,0,6,6.12E-17,1,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,9780.111902
612,2016-01-26 12:30:00+00:00,2016-01-26 07:30:00-05:00,20.84,96710,100,1.62,0,7,-0.258819045,0.965925826,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,13618.40641
613,2016-01-26 13:30:00+00:00,2016-01-26 08:30:00-05:00,20.22,96720,98.21,0.71,0,8,-0.5,0.866025404,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,25313.29616
614,2016-01-26 14:30:00+00:00,2016-01-26 09:30:00-05:00,21.5,96780,97.64,0.24,0,9,-0.707106781,0.707106781,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,27209.61447
615,2016-01-26 15:30:00+00:00,2016-01-26 10:30:00-05:00,20.34,96810,96.78,0.29,0,10,-0.866025404,0.5,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,29729.20461
616,2016-01-26 16:30:00+00:00,2016-01-26 11:30:00-05:00,19.35,96900,96.15,0.42,2300,11,-0.965925826,0.258819045,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,33225.97734
617,2016-01-26 17:30:00+00:00,2016-01-26 12:30:00-05:00,18.21,97000,96.26,0.23,2300,12,-1,1.22E-16,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,27849.91864
618,2016-01-26 18:30:00+00:00,2016-01-26 13:30:00-05:00,16.8,97050,96.24,0.15,2300,13,-0.965925826,-0.258819045,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,30608.89202
619,2016-01-26 19:30:00+00:00,2016-01-26 14:30:00-05:00,15.1,97190,90.28,0.22,2300,14,-0.866025404,-0.5,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,34326.02956
620,2016-01-26 20:30:00+00:00,2016-01-26 15:30:00-05:00,13.71,97270,98.55,0.08,2300,15,-0.707106781,-0.707106781,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,34248.28418
621,2016-01-26 21:30:00+00:00,2016-01-26 16:30:00-05:00,17.7,97370,94.28,-0.06,2300,16,-0.5,-0.866025404,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,27512.03067
622,2016-01-26 22:30:00+00:00,2016-01-26 17:30:00-05:00,11.73,97480,91.06,-1.05,2145.807671,17,-0.258819045,-0.965925826,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,23819.39496
623,2016-01-26 23:30:00+00:00,2016-01-26 18:30:00-05:00,10.85,97640,92.65,-2.13,1690.573185,18,-1.84E-16,-1,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,11684.00846
624,2016-01-27 00:30:00+00:00,2016-01-26 19:30:00-05:00,9.1,97760,94.08,-3.01,982.4299236,19,0.258819045,-0.965925826,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,8860.863395
625,2016-01-27 01:30:00+00:00,2016-01-26 20:30:00-05:00,8.29,97800,94.77,-2.91,733.8403379,20,0.5,-0.866025404,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,8263.299566
626,2016-01-27 02:30:00+00:00,2016-01-26 21:30:00-05:00,6.53,97870,93.36,-4.58,339.9904039,21,0.707106781,-0.707106781,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,8998.740185
627,2016-01-27 03:30:00+00:00,2016-01-26 22:30:00-05:00,5.92,97950,91.92,-6.26,244.0280908,22,0.866025404,-0.5,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,8829.027515
628,2016-01-27 04:30:00+00:00,2016-01-26 23:30:00-05:00,5.75,98000,92.38,-6.94,220.5476558,23,0.965925826,-0.258819045,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,8809.42091
629,2016-01-27 05:30:00+00:00,2016-01-27 00:30:00-05:00,4.97,98050,96.42,-7.7,129.4861775,0,1,0,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,8251.863183
630,2016-01-27 06:30:00+00:00,2016-01-27 01:30:00-05:00,5.62,98100,90.21,-7.77,203.5037945,1,0.965925826,0.258819045,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,7990.578032
631,2016-01-27 07:30:00+00:00,2016-01-27 02:30:00-05:00,4.56,98180,89.76,-8.02,91.70092698,2,0.866025404,0.5,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,8393.684425
632,2016-01-27 08:30:00+00:00,2016-01-27 03:30:00-05:00,3.28,98270,90.36,-7.85,11.2059786,3,0.707106781,0.707106781,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,9118.342589
633,2016-01-27 09:30:00+00:00,2016-01-27 04:30:00-05:00,3.09,98340,90.51,-8.74,3.385271429,4,0.5,0.866025404,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,8933.486837
634,2016-01-27 10:30:00+00:00,2016-01-27 05:30:00-05:00,2.53,98430,90.17,-8.37,0,5,0.258819045,0.965925826,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,8697.954502
635,2016-01-27 11:30:00+00:00,2016-01-27 06:30:00-05:00,0.75,98490,90.08,-8.93,0,6,6.12E-17,1,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,10529.6819
636,2016-01-27 12:30:00+00:00,2016-01-27 07:30:00-05:00,0.71,98590,89.54,-8.67,0,7,-0.258819045,0.965925826,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,14483.87322
637,2016-01-27 13:30:00+00:00,2016-01-27 08:30:00-05:00,1.25,98600,88.79,-9.28,0,8,-0.5,0.866025404,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,24005.47233
638,2016-01-27 14:30:00+00:00,2016-01-27 09:30:00-05:00,3.64,98620,87.24,-8.03,28.70408654,9,-0.707106781,0.707106781,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,28501.61554
639,2016-01-27 15:30:00+00:00,2016-01-27 10:30:00-05:00,5.89,98640,81.96,-4.35,239.7847611,10,-0.866025404,0.5,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,28974.59627
640,2016-01-27 16:30:00+00:00,2016-01-27 11:30:00-05:00,6.87,98670,76.85,-3.6,401.9154714,11,-0.965925826,0.258819045,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,32995.90564
641,2016-01-27 17:30:00+00:00,2016-01-27 12:30:00-05:00,7.51,98620,71.25,-3.8,536.2133611,12,-1,1.22E-16,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,28068.7236
642,2016-01-27 18:30:00+00:00,2016-01-27 13:30:00-05:00,5.55,98500,87.21,-4.45,194.646627,13,-0.965925826,-0.258819045,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,33172.44788
643,2016-01-27 19:30:00+00:00,2016-01-27 14:30:00-05:00,8.25,98430,76.53,-4.03,722.7430556,14,-0.866025404,-0.5,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,32222.86433
644,2016-01-27 20:30:00+00:00,2016-01-27 15:30:00-05:00,7.58,98340,82.25,-4.01,552.377941,15,-0.707106781,-0.707106781,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,31574.6814
645,2016-01-27 21:30:00+00:00,2016-01-27 16:30:00-05:00,7.82,98310,87.39,-4.41,610.1040955,16,-0.5,-0.866025404,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,29762.89299
646,2016-01-27 22:30:00+00:00,2016-01-27 17:30:00-05:00,9.24,98230,82.82,-8.08,1030.185041,17,-0.258819045,-0.965925826,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,23838.38596
647,2016-01-27 23:30:00+00:00,2016-01-27 18:30:00-05:00,8.91,98200,90.06,-7.22,919.9296492,18,-1.84E-16,-1,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,12867.8929
648,2016-01-28 00:30:00+00:00,2016-01-27 19:30:00-05:00,12.52,98100,90.35,-5.31,2300,19,0.258819045,-0.965925826,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,8957.363969
649,2016-01-28 01:30:00+00:00,2016-01-27 20:30:00-05:00,14.49,98040,89.87,-5.42,2300,20,0.5,-0.866025404,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,9224.79565
650,2016-01-28 02:30:00+00:00,2016-01-27 21:30:00-05:00,15.74,97970,90.37,-4.95,2300,21,0.707106781,-0.707106781,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,8635.300721
651,2016-01-28 03:30:00+00:00,2016-01-27 22:30:00-05:00,15.52,97890,91.59,-3.93,2300,22,0.866025404,-0.5,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,9005.942124
652,2016-01-28 04:30:00+00:00,2016-01-27 23:30:00-05:00,16.13,97770,90.42,-4.05,2300,23,0.965925826,-0.258819045,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,8153.587686
653,2016-01-28 05:30:00+00:00,2016-01-28 00:30:00-05:00,17.21,97670,89.42,-4.81,2300,0,1,0,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,8886.242265
654,2016-01-28 06:30:00+00:00,2016-01-28 01:30:00-05:00,16.73,97540,90.09,-5.15,2300,1,0.965925826,0.258819045,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,7944.475704
655,2016-01-28 07:30:00+00:00,2016-01-28 02:30:00-05:00,15.7,97420,90.01,-4.98,2300,2,0.866025404,0.5,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,9001.511741
656,2016-01-28 08:30:00+00:00,2016-01-28 03:30:00-05:00,15.23,97260,88.44,-5.11,2300,3,0.707106781,0.707106781,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,8479.298413
657,2016-01-28 09:30:00+00:00,2016-01-28 04:30:00-05:00,15.6,97130,87.52,-5.68,2300,4,0.5,0.866025404,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,8415.205409
658,2016-01-28 10:30:00+00:00,2016-01-28 05:30:00-05:00,17.5,96980,88.65,-5.22,2300,5,0.258819045,0.965925826,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,8303.525422
659,2016-01-28 11:30:00+00:00,2016-01-28 06:30:00-05:00,18.01,96930,89.88,-4.85,2300,6,6.12E-17,1,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,9808.801662
660,2016-01-28 12:30:00+00:00,2016-01-28 07:30:00-05:00,17.9,96860,91.21,-4.88,2300,7,-0.258819045,0.965925826,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,13165.95858
661,2016-01-28 13:30:00+00:00,2016-01-28 08:30:00-05:00,16.82,96780,91.98,-4.02,2300,8,-0.5,0.866025404,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,25163.71276
662,2016-01-28 14:30:00+00:00,2016-01-28 09:30:00-05:00,16.94,96650,91.64,-2.28,2300,9,-0.707106781,0.707106781,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,26982.40535
663,2016-01-28 15:30:00+00:00,2016-01-28 10:30:00-05:00,17.56,96570,91.81,-1.72,2300,10,-0.866025404,0.5,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,31518.71037
664,2016-01-28 16:30:00+00:00,2016-01-28 11:30:00-05:00,16.85,96470,92.53,-1.5,2300,11,-0.965925826,0.258819045,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,33689.67964
665,2016-01-28 17:30:00+00:00,2016-01-28 12:30:00-05:00,15.69,96400,89.07,-1.05,2300,12,-1,1.22E-16,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,28021.91457
666,2016-01-28 18:30:00+00:00,2016-01-28 13:30:00-05:00,14.68,96300,90.79,-0.63,2300,13,-0.965925826,-0.258819045,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,33028.42627
667,2016-01-28 19:30:00+00:00,2016-01-28 14:30:00-05:00,14.56,96260,92.1,-0.15,2300,14,-0.866025404,-0.5,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,34330.99979
668,2016-01-28 20:30:00+00:00,2016-01-28 15:30:00-05:00,14.2,96190,97.06,-0.02,2300,15,-0.707106781,-0.707106781,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,32550.92433
669,2016-01-28 21:30:00+00:00,2016-01-28 16:30:00-05:00,13.19,96260,91.01,-0.51,2300,16,-0.5,-0.866025404,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,28142.35726
670,2016-01-28 22:30:00+00:00,2016-01-28 17:30:00-05:00,13.63,96310,87.06,-2.06,2300,17,-0.258819045,-0.965925826,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,23757.23731
671,2016-01-28 23:30:00+00:00,2016-01-28 18:30:00-05:00,14.25,96320,90.53,-2.55,2300,18,-1.84E-16,-1,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,12236.62896
672,2016-01-29 00:30:00+00:00,2016-01-28 19:30:00-05:00,14.1,96360,86.97,-3.19,2300,19,0.258819045,-0.965925826,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,9032.380786
673,2016-01-29 01:30:00+00:00,2016-01-28 20:30:00-05:00,16.06,96400,86.71,-6.6,2300,20,0.5,-0.866025404,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,8036.857837
674,2016-01-29 02:30:00+00:00,2016-01-28 21:30:00-05:00,13.9,96370,92.54,-4.95,2300,21,0.707106781,-0.707106781,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,8205.577182
675,2016-01-29 03:30:00+00:00,2016-01-28 22:30:00-05:00,15.16,96450,90.07,-6.04,2300,22,0.866025404,-0.5,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,7919.468097
676,2016-01-29 04:30:00+00:00,2016-01-28 23:30:00-05:00,13.19,96560,88.56,-7.51,2300,23,0.965925826,-0.258819045,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,8504.781625
677,2016-01-29 05:30:00+00:00,2016-01-29 00:30:00-05:00,12.08,96640,87.69,-8.65,2300,0,1,0,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,8806.487689
678,2016-01-29 06:30:00+00:00,2016-01-29 01:30:00-05:00,11.44,96690,87.82,-9.26,1987.916616,1,0.965925826,0.258819045,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,8946.984768
679,2016-01-29 07:30:00+00:00,2016-01-29 02:30:00-05:00,12.37,96720,86.63,-10.04,2300,2,0.866025404,0.5,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,10090.01771
680,2016-01-29 08:30:00+00:00,2016-01-29 03:30:00-05:00,13.15,96780,85.21,-11.39,2300,3,0.707106781,0.707106781,4,0.889657091,0.456629237,1,0.866025404,0.5,1,2.547184176,0,11224.41566
